"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","contrast","celltype"
0.0457413073113079,0.392828354735505,0.524,0.403,1,"PSMD11","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0458779149834775,0.374664988228855,0.554,0.426,1,"MAOB","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0458943942288247,0.25186030789478,0.721,0.535,1,"ST6GALNAC5","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0459526185759341,0.276332814009047,0.579,0.434,1,"TRMT61B","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0460017499316763,0.330867561567622,0.554,0.434,1,"PIP4K2B","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0460770785994434,0.284621930390518,0.425,0.295,1,"RASGRP2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0461679958078786,0.268182157649287,0.506,0.341,1,"WDR43","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0462034381390655,0.327495435726594,0.476,0.341,1,"MEAF6","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0463656217835377,0.272372524041362,0.283,0.171,1,"LARP7","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0463729390013089,0.319568635552779,0.21,0.116,1,"TIMM8B","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0464864314457436,0.548354614267323,0.3,0.194,1,"AC008629.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0465186416747261,0.290155221067796,0.584,0.442,1,"CDC42","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0465328720022415,0.605536731504677,0.305,0.209,1,"LY6H","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0465425721030262,0.557325577336244,0.288,0.186,1,"ANKRD40","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.046546265595876,0.294748610640029,0.21,0.116,1,"CNTFR","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0465702704087205,0.339360733691874,0.288,0.178,1,"TARS","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0465785367541599,0.402346562780316,0.519,0.419,1,"CTXN1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0465933380082246,-0.827735312312519,0.258,0.326,1,"AL031590.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0466987211160493,0.258113247721524,0.373,0.248,1,"ABCE1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0470334232479637,0.564851132807428,0.202,0.116,1,"VPS33B","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0470737087180247,0.315493010799794,0.614,0.481,1,"PLEKHB2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0473005295485785,0.435826503451407,0.339,0.233,1,"ARL1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0473299338189932,0.308949266162132,0.524,0.411,1,"ZNF331","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0474740450528813,0.32116614204919,0.648,0.519,1,"ACVR2A","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0475581391600252,-0.32852010149581,0.639,0.659,1,"FOXG1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0476510883240196,0.275921352024787,0.408,0.295,1,"SSB","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0478990594213633,-0.349241922733186,0.571,0.612,1,"AMY2B","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.04791009079785,0.270998472752675,0.639,0.512,1,"ABCA3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0480677262696952,0.373674934728198,0.459,0.341,1,"AP3M2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0481240316751406,0.263148770197634,0.584,0.473,1,"RNASEH2B","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0482961291395161,0.284621635270398,0.549,0.426,1,"MAPK1IP1L","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0483267096369411,-0.323240391231148,0.605,0.651,1,"SPATA6L","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0483297721592123,0.292039622973663,0.318,0.202,1,"CPB2-AS1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0483309243238401,0.396852102515993,0.494,0.357,1,"TUNAR","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0483869585262474,-0.782719249013146,0.305,0.372,1,"ANAPC4","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.048437409919087,-0.569197241120911,0.322,0.395,1,"TAPBP","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0485158645425735,0.271116580546845,0.648,0.473,1,"SEC31A","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0485897210013809,-0.600988473767188,0.318,0.395,1,"RASSF8-AS1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0486597526216323,0.544587942662794,0.219,0.132,1,"TNFRSF21","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0487307782962452,0.434275091095569,0.373,0.271,1,"JAKMIP3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0488133258809246,0.430625053923556,0.245,0.147,1,"STYX","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0488977909278965,0.449348882173979,0.245,0.147,1,"FAM160A1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0489107430143002,0.361983773487503,0.446,0.326,1,"DNHD1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0489213317278161,0.502207265069256,0.223,0.132,1,"ARL16","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0489247383470614,0.327055227647358,0.528,0.388,1,"AL645568.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0489281356087495,-0.44906057574256,0.515,0.55,1,"SLC25A16","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0489322682593843,-0.715518470492176,0.275,0.357,1,"AC116366.3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0491443175384303,0.466388527910572,0.262,0.163,1,"AL139353.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0491467493700789,-1.01610526183726,0.159,0.225,1,"ADAMTS8","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0492560121506656,0.430566036128842,0.416,0.302,1,"LRSAM1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0492730744687344,0.557313068937104,0.27,0.178,1,"TMEM65","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0492852133284116,0.393982284257875,0.433,0.318,1,"UHMK1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0493673566324058,0.272049570911982,0.249,0.147,1,"CALD1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0493787816540184,0.377829101245518,0.386,0.264,1,"COX10","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0493979611105113,0.290685293132593,0.318,0.202,1,"TIMMDC1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0494128599735066,0.277820930101426,0.262,0.155,1,"UBE2Q1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0495815904438525,0.302161177295669,0.558,0.419,1,"RANGAP1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0496136938439686,0.287574608848293,0.528,0.395,1,"CIR1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0496885985121497,0.339923234038909,0.429,0.31,1,"AKAP5","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0497631134160544,0.301925843826862,0.549,0.411,1,"AC104083.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0497938650384928,-0.803458809913404,0.266,0.333,1,"AC097515.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0498074049245475,0.39257796977295,0.262,0.163,1,"ZNF766","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.049815561783356,0.414832896365395,0.322,0.217,1,"TMEM246","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0499145954611576,0.51114886061073,0.279,0.178,1,"RPAP3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0500280350280438,0.408287937438509,0.412,0.302,1,"FAM216A","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0501559957128261,-0.434824263728455,0.489,0.519,1,"NSUN3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0501668995059925,0.347521176864503,0.219,0.124,1,"SYNE2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0503096298569027,0.572713062480347,0.262,0.163,1,"CCDC125","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0503592744367691,0.283424195753075,0.438,0.302,1,"PMPCB","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0504266691700133,0.611891396430465,0.283,0.186,1,"CTDSP2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.050596522569682,0.318465734401081,0.352,0.233,1,"MPP2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0507116389122585,-0.641243040571806,0.386,0.442,1,"RPL18","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0507866472896517,0.401241999636411,0.245,0.147,1,"VTI1B","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0508687262683271,0.417459381255569,0.339,0.233,1,"TIMM9","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.050871174184692,0.302510097039695,0.639,0.481,1,"TARSL2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0510168708818806,0.26448056469081,0.674,0.566,1,"PABPC1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0510957354943449,0.317307693953103,0.305,0.202,1,"MRVI1-AS1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0512438884767508,-1.12869203941271,0.146,0.209,1,"LOXL1-AS1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0512654652380539,0.50073821554836,0.202,0.116,1,"HYLS1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0513335034589908,0.35617305543393,0.391,0.264,1,"CTNNBIP1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0514240273215501,0.297239547560012,0.348,0.225,1,"NCAPD3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0515474634564753,0.261689281466422,0.558,0.434,1,"CHCHD6","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0516157796381426,0.52862183719413,0.223,0.132,1,"C5orf30","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0519279451149735,0.466994320880123,0.335,0.233,1,"SIRPA","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0519516767962051,0.290834551980929,0.618,0.488,1,"ZNF770","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0519645279021857,0.309537804577753,0.356,0.233,1,"KLF8","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0520121989841634,-0.498781906428617,0.292,0.38,1,"RASSF8","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0520601777006386,0.315617543556052,0.528,0.388,1,"OTUD3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0521662057419278,0.35768207737725,0.253,0.155,1,"LBR","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0523611656866365,-0.806175778705397,0.202,0.271,1,"HS3ST1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0524609157101885,0.264866211571543,0.738,0.636,1,"SH3BGRL2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0524897166630394,0.612142724377589,0.275,0.186,1,"GNG2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0525270780536974,0.399097525091236,0.335,0.225,1,"NADK2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0528465867974188,0.30325535502152,0.554,0.411,1,"ZNF565","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0529421433091687,0.272746681678306,0.223,0.124,1,"TBC1D2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0529654781894002,-0.276293523288252,0.678,0.705,1,"PTK2B","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0531383087643335,0.287527434524091,0.318,0.209,1,"SLC25A24","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0531923598193309,-0.291019329175179,0.652,0.674,1,"CABP1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0532369827941973,0.282683161292124,0.549,0.395,1,"LIMA1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0532599759567769,0.295837599397028,0.391,0.271,1,"MPV17","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0535329972312588,-0.646355291386758,0.326,0.395,1,"ORAOV1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0538031736484511,-0.495291977593846,0.446,0.488,1,"MAPKAPK5","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0541177946400252,-0.415148689169278,0.609,0.62,1,"SIX3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0541965368470974,-0.353396527973693,0.528,0.589,1,"CALCRL","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0542468062834532,0.362974624796069,0.24,0.147,1,"AC020559.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0542468062834532,0.469047365511747,0.24,0.147,1,"ZNF117","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0543170744475748,0.399229822971216,0.249,0.155,1,"RNF141","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0543603663016885,0.379464711605136,0.459,0.333,1,"AC079296.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.054374015369325,-1.0407010543399,0.15,0.217,1,"MARCH9","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0543889005161408,0.376704021824458,0.369,0.256,1,"WDR36","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0548166236380247,-0.555668096030568,0.382,0.442,1,"GUK1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0548783731561411,-0.714264093565427,0.313,0.372,1,"MTMR8","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0551329535228336,0.254610840928297,0.536,0.388,1,"SPCS3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.05529729381768,0.370979130785046,0.386,0.271,1,"H1FX","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0553305007113629,0.462555479861953,0.33,0.225,1,"RLIM","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0553420940616429,0.286465293642526,0.403,0.295,1,"MYO1B","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0553705832246095,-0.746582766853594,0.258,0.326,1,"MAVS","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0555943356946696,0.472580464903672,0.262,0.171,1,"GMEB1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0557947251497361,0.458998580948452,0.3,0.202,1,"MINPP1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.055908461885898,0.36178197554569,0.502,0.38,1,"IFNAR2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0560454006473179,0.257316187584125,0.691,0.589,1,"CASK","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0560647651340297,0.518680611191923,0.21,0.124,1,"AGBL5","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0561703818700948,0.380244082906367,0.245,0.155,1,"SIRT7","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0561848962838739,0.312505889346242,0.528,0.419,1,"ANKDD1A","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0562021684669084,0.368884145875593,0.356,0.248,1,"AL512662.2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0563259953941386,0.34238779864526,0.266,0.163,1,"IRS1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0566603995397987,0.257358472682085,0.614,0.504,1,"PLK2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0567093520093498,0.521694881723275,0.223,0.14,1,"GABRG1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0567448797434961,0.256065328667785,0.661,0.566,1,"FSD1L","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0567489263310705,0.309741924856867,0.618,0.481,1,"PKNOX1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0570514704804897,0.327194453348251,0.202,0.116,1,"DNAH10","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0570808646030514,-0.517203546590976,0.459,0.504,1,"AL669831.3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0571558074706612,-0.855890789630012,0.146,0.217,1,"VWA3A","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0573888738264673,-0.891842895569804,0.159,0.225,1,"CORO2A","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0574817008406191,0.318530157818815,0.571,0.457,1,"SEL1L","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0576969344352424,0.469048482595921,0.21,0.124,1,"C1orf35","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0577720399401919,0.269910903162687,0.236,0.14,1,"RTL8A","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0578669158129537,0.454038042702581,0.33,0.225,1,"AKR1B1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0579005040194411,-0.615682272192202,0.369,0.434,1,"MZF1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0579247097620953,0.302336265909385,0.485,0.357,1,"C1orf21","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0579792162076455,-0.52906401598703,0.373,0.426,1,"ABCB10","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0582427958912184,0.299777638463737,0.481,0.372,1,"G3BP1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0582671567324969,0.288179370236958,0.395,0.271,1,"LGALS8","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0582848067627263,0.373849136655851,0.266,0.171,1,"TMEM223","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0583186481256782,0.265529670780653,0.687,0.566,1,"MAP3K7","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0584622710627535,0.41821067010373,0.249,0.155,1,"DIO2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0585574205953852,-0.421055735850778,0.421,0.504,1,"BNIP3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0586689005248835,0.348516230187283,0.408,0.295,1,"AL589843.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0586697772845164,0.318820451010557,0.403,0.287,1,"ZNF720","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0587082092404752,0.320599713975826,0.476,0.349,1,"SULT4A1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.058759337754917,0.34762748742843,0.219,0.132,1,"AC125257.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0589127064078387,0.265557355340526,0.515,0.38,1,"TIAL1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0589661872608216,0.292452330801519,0.236,0.14,1,"AC119868.2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0590456753811628,-1.06109156573479,0.137,0.202,1,"FUT10","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0590565220633965,0.448039794741258,0.322,0.217,1,"SOWAHA","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0590672883719562,-0.484504922161727,0.365,0.434,1,"GSTM3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0591148941022965,0.445111359515399,0.236,0.147,1,"FAM133A","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0592795438330895,0.250634391492573,0.429,0.31,1,"LINC00511","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0593719792193062,-0.497186360224095,0.451,0.496,1,"KLHDC2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0593724223910668,0.285930042186672,0.459,0.341,1,"SLC22A15","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0594174786285935,0.339471539546977,0.348,0.24,1,"FGGY","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0594474655215217,0.388408870813632,0.395,0.279,1,"CARHSP1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0595551148139647,0.287076542067729,0.361,0.24,1,"TYW3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0595875167428682,0.32458037403417,0.219,0.132,1,"LINC00523","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0596205720466524,0.366981422141146,0.223,0.132,1,"CTDP1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0596345886933981,-1.05736979487511,0.146,0.209,1,"AC034226.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0597514281226858,0.625294942601617,0.3,0.217,1,"CDIPT","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0598369968250256,0.296001772077164,0.67,0.574,1,"KCNK1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0598432781658185,0.312956121473375,0.652,0.527,1,"TRAP1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0599534637455885,0.291616874909325,0.494,0.364,1,"RRAS2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0600732148186336,0.333285644925422,0.584,0.481,1,"EML4","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0601828127114581,-0.484551145106812,0.511,0.519,1,"AF228730.7","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0601938385805202,0.365161290413222,0.266,0.171,1,"SERPINB6","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0604761775416004,-0.34963283293806,0.657,0.636,1,"MN1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0607953480068033,0.472833987055737,0.318,0.217,1,"CEBPZ","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0608175890517907,-0.400889371020165,0.309,0.403,1,"AC011287.1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0608499667806444,0.291523761751654,0.592,0.481,1,"DGKD","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0610406458743945,-0.479650225502767,0.438,0.481,1,"CEP68","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0612172717426784,-0.449545252905534,0.429,0.473,1,"GTF2H1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0612315757725946,-0.381198438572586,0.506,0.535,1,"LHPP","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0612966503058409,0.391531786005741,0.21,0.124,1,"CMBL","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0615017446554403,0.364259402089659,0.335,0.225,1,"PIGP","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0616166030041519,0.273932503648081,0.597,0.481,1,"TTLL9","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0617740183210866,0.315334565370448,0.536,0.403,1,"ZMAT3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0619397356859148,0.484729779203712,0.3,0.202,1,"CRYAB","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0620414365861022,0.641893329376102,0.232,0.147,1,"TOR1AIP1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0621034078684942,0.28153080621301,0.549,0.403,1,"USP31","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0621303401795331,0.480562437199672,0.219,0.132,1,"PLA2G6","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0621638615821605,0.323874251399067,0.399,0.279,1,"POLR3B","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0622767054756532,0.270166522227246,0.262,0.163,1,"ECE1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0623132927211495,-0.993782799376943,0.266,0.318,1,"CELF2-AS2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0625433809028291,0.293540125092798,0.322,0.209,1,"ZNF569","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0625888164129893,0.300416187197784,0.468,0.357,1,"UQCR10","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0629529545153686,0.343072963158534,0.352,0.248,1,"TIMM23B","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0631202075156117,0.392002977261037,0.326,0.225,1,"ARHGDIA","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0632565591502526,0.329708846561137,0.373,0.264,1,"SMG9","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0633817033054204,0.446008294862188,0.3,0.209,1,"PLEKHA7","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0633840805336175,0.332486259225577,0.515,0.364,1,"PRPF39","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0634333342829253,0.340222675309279,0.356,0.248,1,"SYNGR3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0634651459497682,0.315041118022263,0.369,0.256,1,"CTSF","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0635972651236058,-0.326527362052801,0.605,0.636,1,"KIAA1324L","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0636911301789053,-0.279537129490995,0.674,0.643,1,"NCAN","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0636955381232107,-1.34842326842456,0.21,0.256,1,"HERC6","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0639770582038176,-0.445217917509662,0.429,0.473,1,"METTL16","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0639838759477641,0.375770657441691,0.494,0.395,1,"H2AFV","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0640719644067074,0.31518530142253,0.691,0.698,1,"CAMK2D","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0640886697048726,0.424605452394296,0.313,0.217,1,"NKRF","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0640901278513338,0.276432289616436,0.601,0.457,1,"EPM2AIP1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0641695698240015,0.329392826262476,0.386,0.271,1,"TMEM263","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0643681691405341,0.438556408593342,0.245,0.155,1,"DEPTOR","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0644751062891914,0.584396796210966,0.249,0.163,1,"MAMDC2-AS1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0645566062620147,0.292762975397844,0.386,0.279,1,"KRTAP5-AS1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0646932250584059,0.438588889549469,0.322,0.225,1,"SDK2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0647092071398764,0.491873340567786,0.262,0.171,1,"NASP","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0650638744949836,0.572778949641373,0.245,0.163,1,"C9orf129","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0652194207319597,-0.727094816807691,0.249,0.31,1,"DDX52","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0652572243521899,-0.650967193383856,0.416,0.45,1,"FAAH","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0652949369994336,0.285363119539545,0.391,0.279,1,"FMR1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.065660800758422,-0.979863609851556,0.197,0.264,1,"BCAR3","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0656684313873383,0.28623563770326,0.429,0.31,1,"BLZF1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0658677243154061,0.449409971707409,0.215,0.132,1,"TRIM17","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0659339653714235,0.261335312508366,0.386,0.264,1,"LGMN","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0661441694447448,-0.695960618996326,0.292,0.349,1,"ZIM2","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0662079744122338,0.396058022661387,0.382,0.271,1,"ISCA1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0662675207099439,-0.647300438371155,0.146,0.217,1,"INTS4P1","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0662857659533249,0.375039831605426,0.408,0.31,1,"SYT4","PD_vs_Ctrl","Eccentric medium spiny neuron"
0.0663337347667683,-0.594406244710818,0.356,0.411,1,"RCOR1","PD_vs_Ctrl","Eccentric medium spiny neuron"
